SIM1,SI,SIP1
0.00988031295462143,0.0192965881016336,0.0220766496702283
0.0192965881016336,0.0220766496702283,0.0240036123514013
0.0220766496702283,0.0240036123514013,0.0269479001091382
0.0240036123514013,0.0269479001091382,0.0231194749567742
0.0269479001091382,0.0231194749567742,0.0277833292343686
0.0231194749567742,0.0277833292343686,0.0232296012488726
0.0277833292343686,0.0232296012488726,0.0280443395003768
0.0232296012488726,0.0280443395003768,0.00572228867634963
0.0280443395003768,0.00572228867634963,0.00168646217085475
0.0173586563644487,0.00675098717112755,0
0.00675098717112755,0,0
0,0,0
0,0,0
0,0,0.005923380849781
0,0.005923380849781,0.0113638441547883
0.005923380849781,0.0113638441547883,0.00492505108412386
0.0113638441547883,0.00492505108412386,0
0.00492505108412386,0,0.00491833210149118
0,0.00491833210149118,0.0121731545153619
0.00491833210149118,0.0121731545153619,0.0262263557601097
0.0121731545153619,0.0262263557601097,0.0209598360310893
0.0262263557601097,0.0209598360310893,0.0355846532462277
0.0209598360310893,0.0355846532462277,0.0391505646561442
0.0355846532462277,0.0391505646561442,0.0440085508683904
0.0391505646561442,0.0440085508683904,0.0386205061715094
0.0440085508683904,0.0386205061715094,0.0612970184253547
0.0386205061715094,0.0612970184253547,0.0437834325460901
0.0612970184253547,0.0437834325460901,0.0706452005484739
0.0437834325460901,0.0706452005484739,0.11359054144006
0.0106846838511561,0.00578339238867566,0.00647790008959253
0.00578339238867566,0.00647790008959253,0.0091459301607453
0.00647790008959253,0.0091459301607453,0.00972643340030734
0.0091459301607453,0.00972643340030734,0.0144637655601091
0.00972643340030734,0.0144637655601091,0.0080924080076994
0.129120458739423,0.101660470230822,0.0484371789275452
0.101660470230822,0.0484371789275452,0.0336409857459279
0.0484371789275452,0.0336409857459279,0.0392985207012281
0.0336409857459279,0.0392985207012281,0.030253087481107
0.0392985207012281,0.030253087481107,0.033958039544109
0.030253087481107,0.033958039544109,0.0302653161564865
0.033958039544109,0.0302653161564865,0.0350164627477977
0.0302653161564865,0.0350164627477977,0.0349336923394262
0.0350164627477977,0.0349336923394262,0.0353826144610582
0.0349336923394262,0.0353826144610582,0.0350311630217244
0.0353826144610582,0.0350311630217244,0.0361079745850598
0.0350311630217244,0.0361079745850598,0.0307787343599189
0.0361079745850598,0.0307787343599189,0.0287798117054098
0.0307787343599189,0.0287798117054098,0.0321026577670366
0.0287798117054098,0.0321026577670366,0.0343653779382739
0.0321026577670366,0.0343653779382739,0.0291529616013009
0.0343653779382739,0.0291529616013009,0.027137676922739
0.0291529616013009,0.027137676922739,0.0262999982159848
0.027137676922739,0.0262999982159848,0.0244987654553548
0.0262999982159848,0.0244987654553548,0.0249060399285069
0.0244987654553548,0.0249060399285069,0.024735333105988
0.0249060399285069,0.024735333105988,0.0285323903936267
0.024735333105988,0.0285323903936267,0.028353283442046
0.0285323903936267,0.028353283442046,0.0632549834611018
0.028353283442046,0.0632549834611018,0.0290224227300209
0.0632549834611018,0.0290224227300209,0.0345675790177496
0.0290224227300209,0.0345675790177496,0.0346631449694107
0.0345675790177496,0.0346631449694107,0.0338495016307038
0.0346631449694107,0.0338495016307038,0.032442409880857
0.0338495016307038,0.032442409880857,0.031638564953799
0.032442409880857,0.031638564953799,0.034405148827805
0.031638564953799,0.034405148827805,0.0366155375242556
0.034405148827805,0.0366155375242556,0.0365762170747624
0.0366155375242556,0.0365762170747624,0.0371283647112921
0.0365762170747624,0.0371283647112921,0.0438879085991835
0.0371283647112921,0.0438879085991835,0.0509239575718016
0.0438879085991835,0.0509239575718016,0.0494675327460031
0.0509239575718016,0.0494675327460031,0.0423563163422006
0.0494675327460031,0.0423563163422006,0.038473491772384
0.0423563163422006,0.038473491772384,0.0428849708333664
0.038473491772384,0.0428849708333664,0.0366221015896522
0.0428849708333664,0.0366221015896522,0.0327588036628827
0.0366221015896522,0.0327588036628827,0.035641929034184
0.0327588036628827,0.035641929034184,0.0380727169236876
0.035641929034184,0.0380727169236876,0.0311170030970266
0.0380727169236876,0.0311170030970266,0.0272847378330167
0.0311170030970266,0.0272847378330167,0.0315216299485344
0.0272847378330167,0.0315216299485344,0.0338050440168122
0.0315216299485344,0.0338050440168122,0.0365111560103231
0.0338050440168122,0.0365111560103231,0.0396681509947171
0.0365111560103231,0.0396681509947171,0.0355710888914229
0.0396681509947171,0.0355710888914229,0.0333061271139534
0.0355710888914229,0.0333061271139534,0.0383833944380056
0.0333061271139534,0.0383833944380056,0.0416504751174003
0.0383833944380056,0.0416504751174003,0.0424742460816051
0.0416504751174003,0.0424742460816051,0.0442824321041851
0.0424742460816051,0.0442824321041851,0.0358399336087797
0.0442824321041851,0.0358399336087797,0.0302643009627396
0.0358399336087797,0.0302643009627396,0.0349730410997691
0.0302643009627396,0.0349730410997691,0.037019068422556
0.0349730410997691,0.037019068422556,0.0363477813904336
0.037019068422556,0.0363477813904336,0.0369186934469849
0.0363477813904336,0.0369186934469849,0.0314855388022304
0.0369186934469849,0.0314855388022304,0.0280703043087481
0.0314855388022304,0.0280703043087481,0.0322644187304815
0.0280703043087481,0.0322644187304815,0.0346820526303528
0.0322644187304815,0.0346820526303528,0.0356652351047138
0.0346820526303528,0.0356652351047138,0.0372074441628387
0.0356652351047138,0.0372074441628387,0.0295595907368732
0.0372074441628387,0.0295595907368732,0.0250423273952589
0.0295595907368732,0.0250423273952589,0.031748740553959
0.0250423273952589,0.031748740553959,0.0358633834295219
0.031748740553959,0.0358633834295219,0.0346282841000908
0.0358633834295219,0.0346282841000908,0.034737751559407
0.0346282841000908,0.034737751559407,0.0366786297389088
0.034737751559407,0.0366786297389088,0.0383110215442925
0.0366786297389088,0.0383110215442925,0.0421668381282914
0.0383110215442925,0.0421668381282914,0.0461766912260623
0.0421668381282914,0.0461766912260623,0.045852511044034
0.0461766912260623,0.045852511044034,0.0488821089531239
0.045852511044034,0.0488821089531239,0.0473576758295574
0.0488821089531239,0.0473576758295574,0.044659298347995
0.0473576758295574,0.044659298347995,0.043000722579856
0.044659298347995,0.043000722579856,0.0487232502716305
0.00749613439876638,0.0165296987788383,0.0302534982057729
0.0165296987788383,0.0302534982057729,0.0319920099508782
0.0302534982057729,0.0319920099508782,0.0129817522796238
0.0319920099508782,0.0129817522796238,0.0174468108631388
0.0129817522796238,0.0174468108631388,0.0164835649203285
0.0174468108631388,0.0164835649203285,0.0173352773023259
0.0164835649203285,0.0173352773023259,0.0245194827489248
0.0173352773023259,0.0245194827489248,0.0312412063486418
0.0245194827489248,0.0312412063486418,0.0373084726056486
0.0312412063486418,0.0373084726056486,0.0558528420663656
0.0373084726056486,0.0558528420663656,0.000414641956093216
0.0558528420663656,0.000414641956093216,0.038391460146296
0.000414641956093216,0.038391460146296,0.0473414823795392
0.038391460146296,0.0473414823795392,0.0547284539070021
0.0473414823795392,0.0547284539070021,0.0436642201258746
0.0547284539070021,0.0436642201258746,0.116919285858532
0.0436642201258746,0.116919285858532,0.0672047758696156
0.116919285858532,0.0672047758696156,0.0679241728937151
0.0672047758696156,0.0679241728937151,0.0958726522202868
0.0679241728937151,0.0958726522202868,0.121073277854605
0.0958726522202868,0.121073277854605,0.12341506708303
0.121073277854605,0.12341506708303,0.148069145155605
0.12341506708303,0.148069145155605,0.175358633178129
0.148069145155605,0.175358633178129,0.0862836418117847
0.175358633178129,0.0862836418117847,0.0622326547504515
0.00852495997089073,0.0131687566037342,0.0163772742119331
0.0131687566037342,0.0163772742119331,0.0190214429127167
0.0163772742119331,0.0190214429127167,0.0197538800076966
0.0190214429127167,0.0197538800076966,0.0209481989674589
0.0197538800076966,0.0209481989674589,0.0136094776613777
0.0209481989674589,0.0136094776613777,0.023719688398237
0.0136094776613777,0.023719688398237,0.0224604630120095
0.023719688398237,0.0224604630120095,0.023482620421814
0.0224604630120095,0.023482620421814,0.0290461321797984
0.023482620421814,0.0290461321797984,0.0344950092496283
0.0290461321797984,0.0344950092496283,0.0219786503643211
0.0344950092496283,0.0219786503643211,0.0175967120785898
0.0219786503643211,0.0175967120785898,0.021724612200892
0.0175967120785898,0.021724612200892,0.0200243679962706
0.021724612200892,0.0200243679962706,0.0265102319727545
0.0200243679962706,0.0265102319727545,0.0315555823875361
0.0265102319727545,0.0315555823875361,0.0230109828228061
0.0315555823875361,0.0230109828228061,0.0217367761265315
0.0230109828228061,0.0217367761265315,0.0270017920327771
0.0217367761265315,0.0270017920327771,0.027324579418521
0.0270017920327771,0.027324579418521,0.0304231014707912
0.027324579418521,0.0304231014707912,0.0341392853110981
0.0304231014707912,0.0341392853110981,0.0279914079088968
0.0341392853110981,0.0279914079088968,0.027792490801467
0.0279914079088968,0.027792490801467,0.0255490253980489
0.027792490801467,0.0255490253980489,0.0221431230467822
0.0255490253980489,0.0221431230467822,0.0324116200535024
0.0221431230467822,0.0324116200535024,0.0393629999342898
0.0324116200535024,0.0393629999342898,0.0258376966039977
0.0393629999342898,0.0258376966039977,0.0221819974521733
0.0258376966039977,0.0221819974521733,0.0267421639049801
0.0221819974521733,0.0267421639049801,0.0257249567194865
0.0267421639049801,0.0257249567194865,0.0336492200208509
0.0257249567194865,0.0336492200208509,0.0418729845192415
0.0336492200208509,0.0418729845192415,0.0390555853607319
0.0418729845192415,0.0390555853607319,0.0428708223842536
0.0390555853607319,0.0428708223842536,0.0445807093695645
0.0428708223842536,0.0445807093695645,0.0436896581014846
0.0445807093695645,0.0436896581014846,0.0473142151069534
0.0436896581014846,0.0473142151069534,0.0504209662970383
0.0473142151069534,0.0504209662970383,0.0336350408165105
0.0504209662970383,0.0336350408165105,0.0271837972077668
0.0336350408165105,0.0271837972077668,0.0251792222616032
0.0271837972077668,0.0251792222616032,0.0207574249597122
0.0251792222616032,0.0207574249597122,0.0338653893699219
0.0207574249597122,0.0338653893699219,0.0459222766435143
0.0338653893699219,0.0459222766435143,0.0260420070410902
0.0459222766435143,0.0260420070410902,0.0200556578256285
0.0260420070410902,0.0200556578256285,0.0300462605651243
0.0200556578256285,0.0300462605651243,0.0310935646144201
0.0300462605651243,0.0310935646144201,0.0369529725188887
0.0310935646144201,0.0369529725188887,0.0445118505716795
0.0369529725188887,0.0445118505716795,0.0360123143451266
0.0445118505716795,0.0360123143451266,0.0212819257335896
0.0360123143451266,0.0212819257335896,0.0359149571198569
0.0212819257335896,0.0359149571198569,0.039125541653168
0.0359149571198569,0.039125541653168,0.0447807853703412
0.039125541653168,0.0447807853703412,0.0639860070881347
0.0447807853703412,0.0639860070881347,0.0669512734959244
0.0639860070881347,0.0669512734959244,0.0722677478569803
0.0669512734959244,0.0722677478569803,0.0582674899890538
0.0093165222837054,0.0084209060260634,0.0218904232474378
0.0084209060260634,0.0218904232474378,0.0189883096102285
0.0218904232474378,0.0189883096102285,0.0155467477689243
0.0189883096102285,0.0155467477689243,0.0191812189674252
0.0155467477689243,0.0191812189674252,0.0216526626424372
0.0191812189674252,0.0216526626424372,0.0296358146400394
0.0216526626424372,0.0296358146400394,0.0368581848237042
0.0296358146400394,0.0368581848237042,0.0160820448138369
0.0368581848237042,0.0160820448138369,0.00929133599661583
0.0160820448138369,0.00929133599661583,0.0281908830663755
0.00929133599661583,0.0281908830663755,0.0298714291780651
0.0281908830663755,0.0298714291780651,0.0321565223933013
0.0298714291780651,0.0321565223933013,0.037739730297636
0.0321565223933013,0.037739730297636,0.0229157019627435
0.0721167597781029,0.0547107705345506,0.0627026879621403
0.0547107705345506,0.0627026879621403,0.046286856474984
0.0627026879621403,0.046286856474984,0.0643800081538268
0.046286856474984,0.0643800081538268,0.0867284932098549
0.0643800081538268,0.0867284932098549,0.114538952072098
0.0867284932098549,0.114538952072098,0.0886354765042596
0.114538952072098,0.0886354765042596,0.0863947779235803
0.0886354765042596,0.0863947779235803,0.0934691854902542
0.0863947779235803,0.0934691854902542,0.114303637143514
0.0934691854902542,0.114303637143514,0.111515608599722
0.114303637143514,0.111515608599722,0.110725970565694
0.111515608599722,0.110725970565694,0.0773305623034602
0,0.0590467662466718,0.0456910023377497
0.0590467662466718,0.0456910023377497,0.0320036961186359
0.0456910023377497,0.0320036961186359,0.054158072622204
0.0320036961186359,0.054158072622204,0.0589305888122773
0.054158072622204,0.0589305888122773,0.0663956984950259
0.0589305888122773,0.0663956984950259,0.069452240377338
0.0663956984950259,0.069452240377338,0.0755290599405435
0.069452240377338,0.0755290599405435,0.0774538385084221
0.0755290599405435,0.0774538385084221,0.0766338159289224
0.0774538385084221,0.0766338159289224,0.0639040718242456
0.0766338159289224,0.0639040718242456,0.0602723408141425
0.0639040718242456,0.0602723408141425,0.0615080491091018
0.0602723408141425,0.0615080491091018,0.0633253368574349
0.0615080491091018,0.0633253368574349,0.0647430148556865
0.0231104557609761,0.00382330684140204,0.0138029118097334
0.0677127117408803,0,0.011814751376965
0,0.011814751376965,0.0190739703840343
0.011814751376965,0.0190739703840343,0.0210097880742533
0.0190739703840343,0.0210097880742533,0.0196384589943952
0.0210097880742533,0.0196384589943952,0.0193488171753193
0.0196384589943952,0.0193488171753193,0.0200616261994591
0.0193488171753193,0.0200616261994591,0.024065758078782
0.0200616261994591,0.024065758078782,0.0269213199558027
0.024065758078782,0.0269213199558027,0.0263121430513709
0.0269213199558027,0.0263121430513709,0.0290801022167829
0.0263121430513709,0.0290801022167829,0.0308375395445777
0.0290801022167829,0.0308375395445777,0.022208609739597
0.0308375395445777,0.022208609739597,0.0185781904928763
0.022208609739597,0.0185781904928763,0.0305650126293183
0.0452737277773101,0.0470727915660394,0.0272514093249213
0.0470727915660394,0.0272514093249213,0.02239081851092
0.0272514093249213,0.02239081851092,0.0352145612137311
0.02239081851092,0.0352145612137311,0.0493092804542863
0.0352145612137311,0.0493092804542863,0.0331078638895196
0.0493092804542863,0.0331078638895196,0.0466692171687235
0.0331078638895196,0.0466692171687235,0.040259967376558
0.0466692171687235,0.040259967376558,0.0546893436571054
0.040259967376558,0.0546893436571054,0.0203548230809077
0.0546893436571054,0.0203548230809077,0.0580776497663384
0.0203548230809077,0.0580776497663384,0.0703570615463572
0.0580776497663384,0.0703570615463572,0.0699953167687029
0.0703570615463572,0.0699953167687029,0.0708952505068852
0.0699953167687029,0.0708952505068852,0.0718286808372313
0.0708952505068852,0.0718286808372313,0.0695177608683834
